Date,nom_ar,nom_fr,unite,valeur
2025-11-17 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-17 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-16 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-16 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-16 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-15 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-15 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-15 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-14 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-14 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-14 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-13 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-13 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-13 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-12 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-12 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-12 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-11 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-11 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-11 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-09 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-09 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-09 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-08 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-08 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-08 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-07 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-07 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-07 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-06 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-06 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-06 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-05 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-05 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-05 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-04 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-04 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-04 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-03 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-03 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-03 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-02 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-02 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-02 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-01 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-11-01 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-01 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-10-31 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-10-31 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-10-31 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-10-30 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-10-30 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-10-30 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-10-29 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-10-29 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-10-29 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-10-28 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-10-28 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-10-28 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-10-27 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-10-27 00:00:00,Pluie Totale,Pluie Totale,mm,892.4
2025-10-27 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
